,Symbol,Valoren,market_price,model_price,DurationToMaturity,YieldToMaturity,riskfree,Hazzard,Rating
7927,JPM4259742,28572522,1.135,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7928,JPM4261096,28586822,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7929,JPM4260398,28588820,87.6,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7930,JPM4262252,28600341,9.6605,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7931,JPM4259722,28607037,97.1385,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7932,JPM4259710,28630856,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7933,JPM4259745,28637108,6.027,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7934,JPM4262254,28639209,8.77,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7935,JPM4262249,28641311,8.31,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7936,JPM4260129,28642900,99.94,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7937,JPM4263621,28646272,98.75,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7938,JPM4259989,28650259,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7939,JPM4260064,28650295,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7940,JPM4263611,28690373,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7941,JPM4263386,28711213,94.43665,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7942,JPM4262435,28727748,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7943,JPM4262721,28727789,91.5,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7944,JPM4262855,28727807,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7945,JPM4262854,28727813,102.1695,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7946,JPM4262849,28727814,91.31,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7947,JPM4262781,28727823,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7948,JPM4263419,28728917,78.58,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7949,JPM4263462,28735063,100.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7950,JPM4263537,28735181,10.3175,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7951,JPM4264984,28736122,97.65,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7952,JPM4263992,28741494,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7953,JPM4264589,28741817,97.216,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7954,JPM4265356,28773950,95.77,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7955,JPM4265328,28805709,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7956,JPM4265979,28811659,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7957,JPM4267077,28812224,103.31,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7958,JPM4267076,28812373,105.68,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7959,JPM4265696,28817163,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7960,JPM4266021,28843368,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7961,JPM4266019,28843381,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7962,JPM4266426,28859314,104.02,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7963,JPM4267104,28862771,8.24,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7964,JPM4267105,28864933,5.82,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7965,JPM4267110,28880948,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7966,JPM4267555,28881827,80.85,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7967,JPM4267635,28889917,98.7,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7968,JPM4268130,28906243,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7969,JPM4268824,28911590,8.84,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7970,JPM4269444,28927722,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7971,JPM4268492,28928216,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7972,JPM4269427,28975535,1.698,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7973,JPM4269426,28975539,9.3035,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7974,JPM4269449,28975696,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7975,JPM4269503,28975758,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7976,JPM4270321,29018939,84.39,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7977,JPM4270351,29018956,97.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7978,JPM4270644,29023247,105.04,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7979,JPM4270643,29023329,97.69,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7980,JPM4270642,29023356,87.68,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7981,JPM4270654,29031959,8.27,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7982,JPM4215071,27242130,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7983,JPM4215018,27242163,90.625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7984,JPM4215620,27253463,8.45355,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7985,JPM4215832,27253474,90.98,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7986,JPM4215860,27253484,98.625,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7987,JPM4215862,27253489,93.5925,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7988,JPM4215858,27253492,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7989,JPM4215861,27253496,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7990,JPM4215743,27253515,95.08,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7991,JPM4215859,27253528,91.59605,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7992,JPM4216521,27256077,97.155,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7993,JPM4217720,27270285,10.655,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7994,JPM4217717,27270725,9.09,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7995,JPM4211626,27274869,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7996,JPM4217429,27277011,75.55,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7997,JPM4217719,27284155,8.56,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7998,JPM4217514,27285379,8.5977,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
7999,JPM4218988,27288827,103.5725,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8000,JPM4218087,27309027,85.8314,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8001,JPM4218106,27310380,79.0925,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8002,JPM4218520,27355083,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8003,JPM4218991,27359024,49.4,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8004,JPM4218787,27372955,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8005,JPM4220683,27373255,8.1698,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8006,JPM4220681,27376239,8.33955,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8007,JPM4219880,27402845,97.6291,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8008,JPM4220587,27416250,92.6,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8009,JPM4284394,29268732,9.46,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8010,JPM4284391,29269755,11.005,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8011,JPM4283919,29354137,9.755,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8012,JPM4283898,29435621,96.125,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8013,JPM4284413,29439327,92.45,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8014,JPM4284393,29440990,10.11,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8015,JPM4283923,29442074,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8016,JPM4283905,29446567,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8017,JPM4283927,29454705,109.14,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8018,JPM4283908,29456165,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8019,JPM4283533,29464150,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8020,JPM4283628,29464158,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8021,JPM4283713,29491416,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8022,JPM4283940,29492152,99.07,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8023,JPM4283948,29492416,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8024,JPM4283930,29494612,99.7205,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8025,JPM4284293,29518018,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8026,JPM4284396,29518193,8.835,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8027,JPM4284690,29535291,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8028,JPM4284724,29535307,106.5875,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8029,JPM4285780,29558428,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8030,JPM4286076,29578144,111.675,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8031,JPM4286358,29584618,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8032,JPM4286350,29592991,11.0566,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8033,JPM4286351,29593002,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8034,JPM4286802,29601479,96.325,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8035,JPM4287806,29601480,115.4585,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8036,JPM4286796,29605428,107.59,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8037,JPM4286797,29605859,105.185,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8038,JPM4286799,29607266,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8039,JPM4286800,29610012,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8040,JPM4286860,29610034,104.1,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8041,JPM4287823,29666695,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8042,JPM4288057,29670350,113.48435,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8043,JPM4290474,29670722,10.52,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8044,JPM4289230,29670887,103.5963,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8045,JPM4289225,29671004,10.5,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8046,JPM4289224,29671678,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8047,JPM4289226,29672480,11.07,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8048,JPM4289227,29673533,10.767,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8049,JPM4288052,29679772,87.27815,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8050,JPM4288063,29679850,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8051,JPM4288847,29695833,91.34,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8052,JPM4288912,29695839,82.3518,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8053,JPM4289223,29707439,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8054,JPM4289939,29746726,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8055,JPM4290112,29747076,93.8,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8056,JPM4290432,29763362,89.8,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8057,JPM4290852,29769895,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8058,JPM4291114,29777661,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8059,JPM4399751,33774125,0.0,0.0,29.7833,0.0,0.0255716331287,-0.0255716331287,8
8060,JPM4404702,33775155,98.8225,0.0,11.0,0.0,0.0235671274384,-0.0235671274384,8
8061,JPM4404704,33782925,100.0,100.0,8.422,0.032897,0.0226779842715,0.0102190157285,8
8062,JPM4399728,33823996,0.0,0.0,29.8028,0.0,0.0255717680131,-0.0255717680131,8
8063,JPM4403861,33833710,96.273,0.0,14.9057,0.0,0.0245290154828,-0.0245290154828,8
8064,JPM4404705,33849207,99.795,0.0,7.2777,0.0,0.0222102535351,-0.0222102535351,8
8065,JPM.MYK,11263895,102.39,101.25,4.5246,0.017794,0.0208740816799,-0.00308008167986,8
8066,JPM.ODQ,11321438,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8067,JPM.QBF,11418305,99.924,100.85,4.7844,0.016176,0.0210215980206,-0.0048455980206,8
8068,JPM.HIQ,11634980,99.155,98.58,4.2968,0.024755,0.0207268579595,0.00402814204053,8
8069,JPM.QEQ,11640980,91.905,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8070,JPM.QEW,11747465,87.8,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8071,JPM.QYZ,11756508,100.5,100.75,4.8587,0.013345,0.0210612025989,-0.00771620259894,8
8072,JPM.HNJ,11781402,92.64,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8073,JPM.APF,11944487,99.9435,101.75,5.0952,0.026802,0.0211837736705,0.00561822632953,8
8074,JPM.QZK,11948872,102.262,100.25,5.1372,0.026011,0.0212052587036,0.00480574129642,8
8075,JPM.ILP,11942534,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8076,JPM.ORX,12019813,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8077,JPM.RAI,12055804,108.441,100.3,10.49,0.039748,0.023408521705,0.016339478295,8
8078,JPM.ARC,12062704,97.975,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8079,JPM.APX,12071439,96.8065,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8080,JPM.ILS,12232748,99.636,98.25,5.3236,0.01614,0.0212997723456,-0.00515977234564,8
8081,JPM.SAS,12588609,99.375,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8082,JPM.ARU,12675990,100.5,97.5,5.4355,0.02491,0.0213558557515,0.00355414424845,8
8083,JPM.BU,12716596,99.95,100.0,3.1093,0.012594,0.0194039484239,-0.00680994842386,8
8084,JPM.BX,12716684,103.85,101.0,5.3562,0.017599,0.0213161618253,-0.00371716182532,8
8085,JPM.CI,12759995,103.65,102.13,6.3226,0.016384,0.0217833083163,-0.00539930831625,8
8086,JPM.ART,12778459,142.87,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8087,JPM.CM,12902338,99.555,99.555,1.0,0.006852,0.0158789,-0.0090269,8
8088,JPM.ASE,12892610,98.374,96.55,5.811,0.017442,0.021540489192,-0.00409848919198,8
8089,JPM.ABT,12950183,108.33,107.653,8.0144,0.042205,0.0225167357771,0.0196882642229,8
8090,JPM.KZH,13025867,97.71,98.2,5.9449,0.015764,0.0216050092037,-0.00584100920367,8
8091,JPM.KZC,13069704,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8092,JPM.SBS,13087521,109.25,101.57,10.3678,0.049221,0.0233692904841,0.0258517095159,8
8093,JPM.KZO,13077674,102.0215,98.59,5.585,0.017057,0.0214300209084,-0.00437302090838,8
8094,JPM.ABY,13117729,103.005,97.763,7.3912,0.020352,0.0222587504881,-0.00190675048808,8
8095,JPM.SBZ,13192035,99.99,99.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8096,JPM.AZO,13374373,99.65,100.0,2.939,0.009634,0.0191008787835,-0.00946687878348,8
8097,JPM.AZM,13391696,121.142,121.142,14.4624,0.042574,0.0244406677096,0.0181333322904,8
8098,JPM.SDD,13403634,100.5,99.75,6.0514,0.013043,0.0216558351054,-0.00861283510538,8
8099,JPM.SEM,13517069,108.2405,108.795,4.3181,0.023932,0.0207415393368,0.00319046066318,8
8100,JPM.SER,13544604,99.25,99.5,6.9295,0.027647,0.0220585265846,0.0055884734154,8
8101,JPM.OSQ,13596056,92.5,93.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8102,JPM.ACK,13675988,103.019,103.019,5.8364,0.012762,0.0215527812643,-0.00879078126435,8
8103,JPM.ACF,13684405,98.75,102.0,5.972,0.012061,0.0216179835839,-0.00955698358389,8
8104,JPM.BAG,13733981,92.875,93.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8105,JPM.BBK,14035752,105.9,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8106,JPM.BBL,14035767,103.38,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8107,JPM.BBN,14035771,132.35,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8108,JPM.BBM,14035799,123.81,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8109,JPM.AEK,14472252,112.385,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8110,JPM.BDC,14472265,99.25,103.3969,1.6635,-4.6e-05,0.0172185521505,-0.0172645521505,8
8111,JPM.AES,14488338,102.86,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8112,JPM.ADW,14536311,100.4325,100.495,10.5947,0.049526,0.0234417544422,0.0260842455578,8
8113,JPM.ADX,14566576,118.121,117.395,14.6719,0.043105,0.0244830356211,0.0186219643789,8
8114,JPM.AGN,14658892,106.5,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8115,JPM.AFJ,14762770,109.2805,109.372,4.6535,0.025754,0.0209493785308,0.00480462146916,8
8116,JPM.AFS,14803196,102.329,105.39,6.2848,0.013578,0.0217657086345,-0.00818770863454,8
8117,JPM.AFX,14828580,104.01,102.875,3.5813,0.01743,0.0200736259231,-0.00264362592306,8
8118,JPM3825741,14989178,100.904,98.375,8.5798,0.039514,0.0227388454704,0.0167751545296,8
8119,JPM3827118,18051305,100.09,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8120,JPM3836949,18115532,102.645,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8121,JPM3836938,18121616,102.284,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8122,JPM3836935,18121664,95.27,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8123,JPM3831575,18154713,99.375,100.1,1.7208,0.009568,0.0172578041667,-0.00768980416666,8
8124,JPM3834637,18170441,101.0,102.0,8.753,0.033338,0.0228046501576,0.0105333498424,8
8125,JPM3834495,18218603,101.0,101.25,3.6225,0.01417,0.0201216312078,-0.00595163120782,8
8126,JPM.MMJ,1997596,113.334,113.068,3.2964,0.026557,0.0196975108877,0.00685948911231,8
8127,JPM.NC,2109987,98.52,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8128,JPM.JOE,3579834,99.1,95.011,31.3026,0.003861,0.0255820917248,-0.0217210917248,8
8129,JPM.NY,2114190,99.75,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8130,JPM.MPN,2230531,91.6625,91.125,3.4671,0.037414,0.0199324347323,0.0174815652677,8
8131,JPM.MFQ,2505768,100.0092,100.0092,7.9489,0.059986,0.0224902755583,0.0374957244417,8
8132,JPM.MGE,2778619,98.0625,97.125,0.0,0.0,0.00398268821855,-0.00398268821855,8
8133,JPM.JNB,3543858,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8134,JPM.JOJ,3590640,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8135,JPM.JOK,3590656,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8136,JPM.JTI,3770001,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8137,JPM3905021,19609510,99.6175,100.0,9.0794,0.035303,0.0229258520861,0.0123771479139,8
8138,JPM3905615,19609524,99.75,100.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8139,JPM3905023,19615991,102.962,103.368,5.3626,0.026423,0.0213193745009,0.00510362549911,8
8140,JPM3922366,19829299,100.55,95.823,9.5264,0.031593,0.0230859565707,0.0085070434293,8
8141,JPM3923600,19837889,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8142,JPM3917909,19838623,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8143,JPM3922611,19847433,99.65,92.0,12.7749,0.0,0.0240573096354,-0.0240573096354,8
8144,JPM3922361,19879218,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8145,JPM3929540,19966914,98.14245,90.842,9.9225,0.0,0.0232222394208,-0.0232222394208,8
8146,JPM3918151,19847297,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8147,JPM3934488,20039645,102.27,102.37,9.3742,0.027684,0.0230321989912,0.00465180100877,8
8148,JPM3940611,20121564,100.0,93.555,12.5647,0.036647,0.0240040829339,0.0126429170661,8
8149,JPM3941421,20186570,99.88125,100.7375,9.4044,0.029428,0.0230429276048,0.00638507239518,8
8150,JPM3945874,20218224,101.8776,101.8776,15.6556,0.028997,0.0246674646723,0.00432953532775,8
8151,JPM3943007,20227692,100.699,89.0,12.6527,0.039815,0.024026519138,0.015788480862,8
8152,JPM3945877,20291716,98.663,93.0,9.3935,0.0,0.0230390588957,-0.0230390588957,8
8153,JPM3957082,20504305,100.84505,100.7696,1.7274,0.008702,0.0172621704453,-0.00856017044534,8
8154,JPM3957084,20504309,102.4105,102.4,5.6204,0.027942,0.0214474550591,0.00649454494086,8
8155,JPM3957083,20504317,100.284,100.345,1.1784,0.015118,0.0164950045593,-0.00137700455926,8
8156,JPM3962426,20516296,97.896,93.6735,12.5851,0.0,0.0240093037338,-0.0240093037338,8
8157,JPM3958613,20541139,100.68845,102.0816,14.3397,0.039119,0.0244153351779,0.0147036648221,8
8158,JPM3959802,20541742,96.3375,0.0,9.7202,0.0,0.0231532863099,-0.0231532863099,8
8159,JPM3959755,20541790,103.0,90.875,9.5394,0.039055,0.0230905122217,0.0159644877783,8
8160,JPM3962298,20541805,96.41,93.075,7.7165,0.0,0.0223951565547,-0.0223951565547,8
8161,JPM3964695,20568304,101.102,101.102,14.368,0.039947,0.0244212121745,0.0155257878255,8
8162,JPM3966986,20579683,99.242,92.535,9.485,0.0,0.023071410884,-0.023071410884,8
8163,JPM3968266,20580910,98.169,96.65,7.1695,0.024289,0.0221635829362,0.00212541706376,8
8164,JPM3971947,20700664,101.3718,94.75,9.5504,0.036722,0.0230943625891,0.0136276374109,8
8165,JPM3976517,20714726,97.3867,99.25,3.7674,0.0,0.0202789345417,-0.0202789345417,8
8166,JPM3972226,20740913,97.829,95.69,7.1792,0.026422,0.0221677844018,0.0042542155982,8
8167,JPM3979629,20801981,101.5,92.263,9.651,0.03759,0.0231293885508,0.0144606114492,8
8168,JPM3982682,20847971,101.0,92.745,12.5418,0.040969,0.0239982081496,0.0169707918504,8
8169,JPM3982667,20937555,100.19645,93.877,9.7556,0.035812,0.0231654499837,0.0126465500163,8
8170,JPM3983625,20970591,99.5,99.125,0.0,0.0,0.00398268821855,-0.00398268821855,8
8171,JPM3982675,20971694,100.0,99.4261,7.3705,0.013703,0.0222499406771,-0.00854694067712,8
8172,JPM3982672,20972559,99.875,100.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8173,JPM3984133,20998660,74.25,97.5,7.3493,0.01689,0.0222409018952,-0.00535090189522,8
8174,JPM3984128,21006788,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8175,JPM3996655,21191426,98.5455,96.915,7.597,0.016582,0.0223454917941,-0.00576349179414,8
8176,JPM3999285,21191708,100.1125,92.82,9.7712,0.036984,0.0231707970587,0.0138132029413,8
8177,JPM4000871,21193576,81.03,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8178,JPM3999286,21205756,100.25,99.25,3.3534,0.013754,0.0197792881211,-0.00602528812107,8
8179,JPM3999472,21218689,99.3235,96.48,3.8198,0.018468,0.0203316486943,-0.00186364869433,8
8180,JPM4001698,21235734,97.515,97.78,7.595,0.015891,0.0223446562046,-0.00645365620459,8
8181,JPM3999853,21268070,102.6912,101.832,5.8557,0.030835,0.0215621046866,0.00927289531336,8
8182,JPM4003545,21268702,96.89,98.75,7.5531,0.01251,0.0223271173787,-0.00981711737868,8
8183,JPM4004394,21293766,99.75,92.523,10.1598,0.0,0.0233014063981,-0.0233014063981,8
8184,JPM4005542,21302337,95.103,95.011,4.141,0.022626,0.0206126558198,0.00201334418025,8
8185,JPM4005543,21314154,95.775,97.35,7.5938,0.01596,0.0223441547815,-0.00638415478153,8
8186,JPM4005541,21333813,99.785,99.14,2.9544,0.010046,0.0191296918979,-0.00908369189793,8
8187,JPM4008226,21347858,95.21,99.25,8.5299,0.023588,0.0227196935785,0.000868306421513,8
8188,JPM4005051,21372763,100.255,100.072,1.9732,0.015945,0.0174411809961,-0.00149618099611,8
8189,JPM4006929,21413063,79.75,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8190,JPM4008189,21436546,99.495,91.0,9.5643,0.0,0.0230992222693,-0.0230992222693,8
8191,JPM4015898,21543429,99.999,94.86,12.5262,0.0,0.0239941975142,-0.0239941975142,8
8192,JPM4019741,21591561,99.25,99.75,7.5654,0.014242,0.0223322725867,-0.00809027258668,8
8193,JPM4018265,21630552,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8194,JPM4020144,21687717,97.5,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8195,JPM4020175,21687758,0.0,0.0,0.0,0.0,0.00398268821855,-0.00398268821855,8
8196,JPM4021296,21714388,97.15,99.0,8.7511,0.013685,0.0228039339121,-0.0091189339121,8
8197,JPM4030205,21878690,95.146,95.25,6.8063,0.079505,0.022003770594,0.057501229406,8
8198,JPM4034171,21927748,100.0,99.86,4.0117,0.022856,0.0205076309698,0.00234836903019,8
8199,JPM4035600,21927759,102.8581,97.1,9.5431,0.040611,0.0230918077968,0.0175191922032,8
8200,JPM4032262,21942347,102.2727,0.0,4.0133,0.0,0.0205089932412,-0.0205089932412,8
